WP_021151916.1	0540_8_4
WP_195917966.1	0540_8_4
WP_215703721.1	0540_8_4
WP_195969014.1	0540_8_4
MBS5354564.1	0540_8_4
MBR3366663.1	0540_8_4
WP_158454372.1	0540_8_4
WP_227573984.1	0540_8_4
WP_046783060.1	0540_8_4
MBQ3406422.1	0540_8_4
RHT43341.1	0540_8_4
WP_118533093.1	0540_8_4
MBR3172012.1	0540_8_4
WP_057800539.1	0540_8_4
CAI32957.1	0540_8_4
WP_001146576.1	0540_8_4
WP_161836795.1	0540_8_4
MBR5287082.1	0540_8_4
WP_204388634.1	0540_8_4
WP_118199414.1	0540_8_4
WP_063283345.1	0540_8_4
WP_055272376.1	0540_8_4
BAQ00957.1	0540_8_4
BAQ01812.1	0540_8_4
BAQ01687.1	0540_8_4
WP_158642109.1	0540_8_4
WP_000700646.1	0540_8_4
EGN3749515.1	0540_8_4
KFD17377.1	0540_8_4
SUC18730.1	0540_8_4
WP_162540910.1	0540_8_4
WP_094326684.1	0540_8_4
WP_044031034.1	0540_8_4
WP_218217203.1	0540_8_4
WP_161544824.1	0540_8_4
WP_219227672.1	0540_8_4
WP_197760641.1	0540_8_4
WP_130018758.1	0540_8_4
WP_061794630.1	0540_8_4
AHG22974.2	0540_8_4
WP_060437802.1	0540_8_4
MBI6123410.1	0540_8_4
MBH2696970.1	0540_8_4
MBI6142379.1	0540_8_4
WP_147823909.1	0540_8_4
WP_060438558.1	0540_8_4
WP_074053963.1	0540_8_4
WP_048234339.1	0540_8_4
WP_225527335.1	0540_8_4
WP_180547339.1	0540_8_4
WP_154746369.1	0540_8_4
QHI78680.1	0540_8_4
WP_103798445.1	0540_8_4
WP_072051245.1	0540_8_4
WP_049209034.1	0540_8_4
EEW0649687.1	0540_8_4
WP_142909966.1	0540_8_4
EFE95219.1	0540_8_4
WP_123895227.1	0540_8_4
WP_001347693.1	0540_8_4
WP_072647813.1	0540_8_4
WP_130933746.1	0540_8_4
AIG62747.1	0540_8_4
WP_001054703.1	0540_8_4
WP_135353162.1	0540_8_4
CAI32772.1	0157_7_5
EHD83116.1	0157_7_5
WP_163052351.1	0157_7_5
WP_060418174.1	0157_7_5
APZ79158.1	0157_7_5
WP_125382933.1	0157_7_5
WP_045500264.1	0157_7_5
WP_165993240.1	0157_7_5
WP_203265798.1	0157_7_5
WP_172601669.1	0157_7_5
WP_162036252.1	0157_7_5
WP_230107225.1	0157_7_5
WP_016766502.1	0157_7_5
MBS5133618.1	0157_7_5
WP_110063817.1	0157_7_5
PKM55156.1	0157_7_5
WP_064299278.1	0157_7_5
WP_176761988.1	0157_7_5
WP_154463002.1	0157_7_5
NMA05552.1	0157_7_5
MBQ9314222.1	0157_7_5
CAI33983.1	0157_7_5
CAI33966.2	0157_7_5
CAI34407.1	0157_7_5
WP_162141233.1	0157_7_5
RGT57934.1	0157_7_5
MBF1107716.1	0157_7_5
WP_050220594.1	0157_7_5
VRV52792.1	0157_7_5
MBS6818805.1	0157_7_5
WP_118359558.1	0157_7_5
AGS58343.1	0157_7_5
WP_105118341.1	0157_7_5
WP_169361581.1	0157_7_5
MBF1122405.1	0157_7_5
WP_157274575.1	0157_7_5
WP_204653955.1	0157_7_5
WP_164960552.1	0157_7_5
ACH97132.1	0157_7_5
ACH97143.1	0157_7_5
ABE98413.1	0157_7_5
WP_032208172.1	0157_7_5
AHB32510.1	0157_7_5
AHB32490.1	0157_7_5
ABF01010.1	0157_7_5
ACK44379.1	0157_7_5
BAQ02048.1	0157_7_5
AAM27546.1	0157_7_5
WP_000367709.1	0157_7_5
WP_227555595.1	0157_7_5
QKU20273.1	0157_7_5
WP_084261740.1	0157_7_5
WP_157952981.1	0157_7_5
WP_015461223.1	0157_7_5
WP_128574006.1	0157_7_5
MBQ9705696.1	0157_7_5
WP_054486155.1	0157_7_5
MBQ8100616.1	0157_7_5
WP_223666905.1	0157_7_5
WP_097453514.1	0157_7_5
WP_126324382.1	0157_7_5
WP_125509370.1	0157_7_5
QBM04763.1	0157_7_5
WP_200090803.1	0157_7_5
HAH3340906.1	0157_7_5
WP_155053602.1	0157_7_5
WP_195298801.1	0157_7_5
WP_214095596.1	0157_7_5
WP_130075387.1	0157_7_5
WP_159363741.1	0157_7_5
WP_195669477.1	0157_7_5
WP_012848056.1	0157_7_5
WP_079393286.1	0157_7_5
WP_093201018.1	0157_7_5
EHO2937437.1	0157_7_5
WP_019958306.1	0157_7_5
MBQ7648858.1	0157_7_5
WP_186185342.1	0157_7_5
MBK5975630.1	0157_7_5
WP_107251358.1	0157_7_5
WP_154321199.1	0157_7_5
SAK39322.1	0157_7_5
MBD5177136.1	0157_7_5
WP_175895766.1	0157_7_5
WP_008771742.1	0157_7_5
WP_065791675.1	0157_7_5
PJE89562.1	0157_7_5
MBQ8530944.1	0157_7_5
WP_201922807.1	0157_7_5
WP_125272136.1	0157_7_5
WP_154637103.1	0157_7_5
WP_212279849.1	0157_7_5
WP_023273596.1	0157_7_5
WP_210854796.1	0157_7_5
WP_210850495.1	0157_7_5
WP_205870119.1	0157_7_5
WP_196123549.1	0157_7_5
WP_172779871.1	0157_7_5
WP_020442907.1	0157_7_5
WP_228149025.1	0157_7_5
WP_004843709.1	0157_7_5
WP_171545848.1	0157_7_5
ETU87656.1	0157_7_5
VTP95254.1	0157_7_5
WP_006082368.1	0157_7_5
WP_045038326.1	0157_7_5
WP_005277833.1	0157_7_5
WP_227337655.1	0157_7_5
VCW38159.1	0157_7_5
MBX6146154.1	0157_7_5
WP_166735579.1	0157_7_5
WP_053816951.1	0157_7_5
WP_080173391.1	0157_7_5
EFC4221829.1	0157_7_5
WP_124794099.1	0157_7_5
WP_176134468.1	0157_7_5
WP_193377353.1	0157_7_5
WP_228292600.1	0157_7_5
HAX9781730.1	0157_7_5
HAV7023565.1	0157_7_5
WP_058655959.1	0157_7_5
WP_202792016.1	0157_7_5
WP_230149521.1	0157_7_5
WP_110747764.1	0157_7_5
CAI32705.1	0157_7_5
WP_000672721.1	0157_7_5
MBP3917179.1	0157_7_5
WP_202321439.1	0157_7_5
WP_206214675.1	0157_7_5
WP_222704893.1	0157_7_5
RKI99687.1	0157_7_5
WP_083787581.1	0157_7_5
MBD8958323.1	0157_7_5
WP_020006222.1	0157_7_5
WP_114371184.1	0157_7_5
PIC83082.1	0157_7_5
WP_159519170.1	0157_7_5
MBQ6414132.1	0157_7_5
GAE15809.1	0157_7_5
MCB0333373.1	0157_7_5
WP_154142452.1	0157_7_5
CAD19991.1	0157_7_5
WP_000864940.1	0157_7_5
ADT75640.1	0157_7_5
AFW04706.1	0157_7_5
WP_139386603.1	0157_7_5
EHQ5249121.1	0157_7_5
AER84924.1	0157_7_5
EGN4056519.1	0157_7_5
MBJ5955714.1	0157_7_5
ECD9549392.1	0157_7_5
WP_217438706.1	0157_7_5
WP_137347025.1	0157_7_5
WP_210904601.1	0157_7_5
EGT0678982.1	0157_7_5
MBJ3591050.1	0157_7_5
WP_071685290.1	0157_7_5
AAZ20761.1	0120_5_6
POF73934.1	0120_5_6
WP_136196084.1	0120_5_6
WP_136343527.1	0120_5_6
WP_193140306.1	0120_5_6
TNI12731.1	0120_5_6
NVP03317.1	0120_5_6
BAQ00758.1	0120_5_6
BAQ00879.1	0120_5_6
ABG81806.1	0120_5_6
BAQ02068.1	0120_5_6
AAD44158.1	0120_5_6
BAH24292.1	0120_5_6
AFC91472.1	0120_5_6
AFC91514.1	0120_5_6
AAO39700.1	0120_5_6
AFC91570.1	0120_5_6
AJR19430.1	0120_5_6
BAQ02224.1	0120_5_6
AAR97964.1	0120_5_6
SPY78922.1	0120_5_6
WP_144330269.1	0120_5_6
WP_199052849.1	0120_5_6
HAI4802810.1	0120_5_6
WP_198120657.1	0120_5_6
EHW5015426.1	0120_5_6
EEL3819512.1	0120_5_6
MRG19025.1	0120_5_6
ECI4074262.1	0120_5_6
MBT8571652.1	0120_5_6
WP_011073066.1	0120_5_6
WP_025798188.1	0120_5_6
TYA02932.1	0120_5_6
WP_119786432.1	0120_5_6
WP_148516510.1	0120_5_6
WP_075174702.1	0120_5_6
WP_154599017.1	0120_5_6
SDH61519.1	0120_5_6
WP_111885524.1	0120_5_6
WP_133295826.1	0120_5_6
WP_142726887.1	0120_5_6
WP_058115101.1	0120_5_6
EAU5528323.1	0120_5_6
WP_182927545.1	0120_5_6
MBR9870835.1	0120_5_6
WP_165922778.1	0120_5_6
WP_135180843.1	0120_5_6
WP_180501315.1	0120_5_6
WP_136802570.1	0120_5_6
QZD32928.1	0120_5_6
EFH4041479.1	0120_5_6
WP_108156747.1	0120_5_6
WP_139204982.1	0120_5_6
HBL0161356.1	0120_5_6
WP_054895408.1	0120_5_6
WP_061279311.1	0120_5_6
QNF23742.1	0120_5_6
WP_006683932.1	0120_5_6
WP_028018525.1	0120_5_6
HAT3637643.1	0120_5_6
NOT64918.1	0120_5_6
WP_104926837.1	0120_5_6
WP_126327789.1	0120_5_6
WP_099073947.1	0120_5_6
WP_173495018.1	0120_5_6
WP_114212770.1	0120_5_6
WP_132576810.1	0120_5_6
EBP3809362.1	0120_5_6
WP_219142352.1	0120_5_6
WP_212514244.1	0120_5_6
ADB02825.1	0120_5_6
WP_021569439.1	0120_5_6
RJX72377.1	0120_5_6
WP_214759418.1	0120_5_6
MBO9518972.1	0120_5_6
WP_122355050.1	0120_5_6
WP_026626620.1	0120_5_6
WP_009641072.1	0120_5_6
WP_178957998.1	0120_5_6
RGX71636.1	0120_5_6
CAB63298.1	0120_5_6
AKA20948.1	0120_5_6
ACV52983.1	0120_5_6
ACV53000.1	0120_5_6
BAQ01843.1	0120_5_6
WP_011906375.1	0120_5_6
WP_050103368.1	0120_5_6
WP_145916318.1	0120_5_6
QES97472.1	0120_5_6
WP_148731010.1	0120_5_6
HAX1946036.1	0120_5_6
EFF5633373.1	0120_5_6
MBV5341697.1	0120_5_6
HBB8654719.1	0120_5_6
WP_162788058.1	0120_5_6
WP_163358642.1	0120_5_6
WP_071922060.1	0120_5_6
WP_047023864.1	0120_5_6
WP_223283095.1	0120_5_6
HAU3088379.1	0120_5_6
ECF4924930.1	0120_5_6
NBK97499.1	0120_5_6
EGM9064583.1	0120_5_6
MTH47360.1	0120_5_6
PSW69995.1	0120_5_6
EBU8757150.1	0120_5_6
WP_140367630.1	0120_5_6
WP_142549297.1	0120_5_6
WP_142578385.1	0120_5_6
WP_022932601.1	0120_5_6
WP_090411608.1	0120_5_6
WP_021495849.1	0120_5_6
WP_118132184.1	0120_5_6
RHE56199.1	0120_5_6
AAT28922.1	0120_5_6
AAR24270.1	0120_5_6
WP_214271335.1	0120_5_6
EES6290913.1	0120_5_6
WP_137525764.1	0120_5_6
WP_161709924.1	0120_5_6
BAQ00795.1	0260_4_7
WP_170452761.1	0260_4_7
WP_061405996.1	0260_4_7
WP_099860922.1	0260_4_7
WP_071522897.1	0260_4_7
WP_059246418.1	0260_4_7
WP_163883902.1	0260_4_7
WP_139638916.1	0260_4_7
WP_010906696.1	0260_4_7
WP_005756390.1	0260_4_7
WP_115299623.1	0260_4_7
WP_077584019.1	0260_4_7
WP_107187151.1	0260_4_7
WP_157403397.1	0260_4_7
WP_077435790.1	0260_4_7
WP_136124858.1	0260_4_7
WP_077492946.1	0260_4_7
WP_089691467.1	0260_4_7
WP_047977566.1	0260_4_7
WP_135094522.1	0260_4_7
WP_176808882.1	0260_4_7
WP_157393810.1	0260_4_7
WP_046338337.1	0260_4_7
WP_163135203.1	0260_4_7
WP_111304661.1	0260_4_7
WP_154610449.1	0260_4_7
WP_116631340.1	0260_4_7
WP_101775131.1	0260_4_7
WP_123955884.1	0260_4_7
WP_070713138.1	0260_4_7
WP_077586001.1	0260_4_7
HBO39117.1	0260_4_7
WP_132022614.1	0260_4_7
WP_005697633.1	0260_4_7
WP_126471148.1	0260_4_7
WP_111300191.1	0260_4_7
WP_115249400.1	0260_4_7
WP_064318861.1	0260_4_7
WP_229509720.1	0260_4_7
WP_226690781.1	0260_4_7
WP_213386872.1	0260_4_7
WP_025266888.1	0260_4_7
WP_194750776.1	0260_4_7
WP_135056821.1	0260_4_7
WP_077421628.1	0260_4_7
WP_205765792.1	0260_4_7
WP_111315567.1	0260_4_7
WP_077498898.1	0260_4_7
WP_197546764.1	0260_4_7
MBS6669835.1	0260_4_7
WP_077477651.1	0260_4_7
MBF1243212.1	0260_4_7
MBS7128483.1	0260_4_7
MBF1233975.1	0260_4_7
SEV80002.1	0260_4_7
WP_054418906.1	0260_4_7
WP_111401287.1	0260_4_7
WP_077423648.1	0260_4_7
WP_077495457.1	0260_4_7
WP_007525403.1	0260_4_7
WP_205769293.1	0260_4_7
WP_005547286.1	0260_4_7
WP_148346747.1	0260_4_7
WP_005552755.1	0260_4_7
WP_111294541.1	0260_4_7
WP_126374421.1	0260_4_7
WP_043995329.1	0260_4_7
WP_005619750.1	0260_4_7
MBF1250831.1	0260_4_7
WP_006717858.1	0260_4_7
MBF1245386.1	0260_4_7
MBF1224411.1	0260_4_7
WP_205764620.1	0260_4_7
WP_205765060.1	0260_4_7
WP_042802418.1	0260_4_7
WP_083015183.1	0260_4_7
WP_049367974.1	0260_4_7
WP_012771594.1	0260_4_7
WP_049380027.1	0260_4_7
WP_176670244.1	0260_4_7
WP_025248042.1	0260_4_7
WP_176671600.1	0260_4_7
WP_197569836.1	0260_4_7
WP_112111249.1	0260_4_7
WP_205771569.1	0260_4_7
WP_109127870.1	0260_4_7
WP_109858955.1	0260_4_7
WP_021280093.1	0260_4_7
VTX82799.1	0260_4_7
WP_111305851.1	0260_4_7
WP_154704579.1	0260_4_7
WP_202937619.1	0260_4_7
MBS6726893.1	0260_4_7
WP_197544497.1	0260_4_7
WP_025235507.1	0260_4_7
WP_111312171.1	0260_4_7
WP_005758935.1	0260_4_7
WP_049370816.1	0260_4_7
WP_197553660.1	0260_4_7
WP_040216609.1	0260_4_7
WP_075876038.1	0260_4_7
MBS6009095.1	0260_4_7
MBF1228307.1	0260_4_7
WP_109427999.1	0260_4_7
WP_226691233.1	0260_4_7
WP_109065127.1	0260_4_7
MBF1241668.1	0260_4_7
WP_005707321.1	0260_4_7
WP_049375059.1	0260_4_7
WP_115003347.1	0260_4_7
WP_064088618.1	0260_4_7
WP_039196197.1	0260_4_7
MBS5013393.1	0260_4_7
WP_005820285.1	0260_4_7
WP_014991053.1	0260_4_7
WP_005624336.1	0260_4_7
WP_100052013.1	0260_4_7
WP_132500472.1	0260_4_7
WP_005762249.1	0260_4_7
WP_021111743.1	0260_4_7
EQA12092.1	0260_4_7
WP_160405210.1	0260_4_7
WP_153985814.1	0260_4_7
EPZ98696.1	0260_4_7
WP_218219167.1	0260_4_7
WP_206277158.1	0260_4_7
ACD37046.1	0260_4_7
ACD37037.1	0260_4_7
MBR1796131.1	0260_4_7
WP_220309682.1	0260_4_7
WP_195993807.1	0260_4_7
SDG23227.1	0260_4_7
MBP3818524.1	0260_4_7
MBQ9017747.1	0260_4_7
MBE5862003.1	0260_4_7
WP_171921318.1	0260_4_7
WP_119164190.1	0260_4_7
EGG80611.1	0260_4_7
MBS7209917.1	0260_4_7
WP_080146739.1	0260_4_7
MBR0142294.1	0260_4_7
RGD42718.1	0260_4_7
WP_133302544.1	0260_4_7
NBJ64045.1	0260_4_7
MBD5303947.1	0260_4_7
WP_210165529.1	0260_4_7
MBR6033920.1	0260_4_7
MBP3367083.1	0260_4_7
RKI43517.1	0260_4_7
WP_035052194.1	0260_4_7
MBR1792780.1	0260_4_7
MBQ1182921.1	0260_4_7
EOS43387.1	0260_4_7
BAQ01659.1	0260_4_7
HAV8330588.1	0260_4_7
EHZ5976391.1	0260_4_7
AHB32563.2	0260_4_7
ACA24764.1	0260_4_7
BAQ02088.1	0260_4_7
ACA24754.1	0260_4_7
AFW04847.1	0260_4_7
WP_032023143.1	0260_4_7
WP_151790100.1	0260_4_7
WP_136700095.1	0260_4_7
WP_171548623.1	0260_4_7
WP_171339084.1	0260_4_7
WP_104158433.1	0260_4_7
AXQ23909.1	0260_4_7
WP_087737208.1	0260_4_7
BAN89283.1	0260_4_7
WP_145980621.1	0260_4_7
EHZ7900849.1	0260_4_7
WP_168541942.1	0260_4_7
AGM38753.1	0260_4_7
WP_216061645.1	0260_4_7
WP_180047145.1	0260_4_7
WP_038345952.1	0260_4_7
OKZ44354.1	0260_4_7
WP_039135331.1	0260_4_7
WP_065238108.1	0260_4_7
WP_039154139.1	0260_4_7
WP_039084558.1	0260_4_7
WP_039147994.1	0260_4_7
WP_018345806.1	0260_4_7
WP_013745126.1	0260_4_7
WP_039095432.1	0260_4_7
MBP3785020.1	0260_4_7
WP_015706437.1	0260_4_7
WP_220393181.1	0260_4_7
WP_128318187.1	0260_4_7
WP_066112606.1	0260_4_7
WP_121735585.1	0260_4_7
MBQ5981601.1	0260_4_7
WP_036651539.1	0260_4_7
MBX9565834.1	0260_4_7
HBH08625.1	0260_4_7
MBR3287363.1	0260_4_7
WP_024567708.1	0260_4_7
PZP50922.1	0260_4_7
EQB91549.1	0260_4_7
WP_129614567.1	0260_4_7
WP_133150416.1	0260_4_7
SMG52570.1	0260_4_7
WP_101148993.1	0260_4_7
WP_146194332.1	0260_4_7
WP_154022045.1	0260_4_7
WP_202640704.1	0260_4_7
HJG18331.1	0260_4_7
WP_019027517.1	0260_4_7
WP_069680871.1	0260_4_7
MBJ2161336.1	0260_4_7
WP_021499272.1	0260_4_7
WP_157812206.1	0260_4_7
EGQ8316072.1	0260_4_7
MBD5208447.1	0260_4_7
OCK43076.1	0260_4_7
WP_004956844.1	0260_4_7
WP_144213716.1	0260_4_7
WP_145661020.1	0260_4_7
WP_004640379.1	0260_4_7
WP_125699588.1	0260_4_7
RZY20022.1	0260_4_7
PHU85953.1	0260_4_7
EFW6953355.1	0260_4_7
WP_171831100.1	0260_4_7
WP_182121285.1	0260_4_7
WP_230233261.1	0260_4_7
WP_168397815.1	0260_4_7
WP_144723881.1	0260_4_7
WP_132844173.1	0260_4_7
WP_107302913.1	0260_4_7
WP_172767510.1	0260_4_7
WP_138555850.1	0260_4_7
WP_125591332.1	0260_4_7
WP_143072932.1	0260_4_7
WP_157052984.1	0260_4_7
WP_108207897.1	0260_4_7
SJN37294.1	0260_4_7
RQP17528.1	0260_4_7
PQQ42963.1	0260_4_7
WP_104951531.1	0260_4_7
WP_086213929.1	0260_4_7
MBE0471695.1	0260_4_7
PMM80195.1	0260_4_7
OYQ72531.1	0260_4_7
EFH6289316.1	0260_4_7
WP_220068480.1	0260_4_7
MBQ3147910.1	0260_4_7
WP_216093211.1	0260_4_7
WP_138338253.1	0260_4_7
WP_216951365.1	0260_4_7
WP_130985655.1	0260_4_7
WP_195741217.1	0260_4_7
AWA98777.1	0260_4_7
WP_117978588.1	0260_4_7
HAS6855041.1	0260_4_7
WP_217734124.1	0260_4_7
WP_011107916.1	0260_4_7
WP_116238113.1	0260_4_7
MBE4101482.1	0260_4_7
ADI43271.1	0081_4_8
WP_117120953.1	0081_4_8
WP_153860016.1	0081_4_8
WP_209635373.1	0081_4_8
WP_176979454.1	0081_4_8
WP_112364444.1	0081_4_8
WP_174353521.1	0081_4_8
WP_085117245.1	0081_4_8
WP_202290967.1	0081_4_8
WP_182821901.1	0081_4_8
WP_199634882.1	0081_4_8
WP_212556402.1	0081_4_8
WP_149451547.1	0081_4_8
WP_046373293.1	0081_4_8
WP_212714213.1	0081_4_8
WP_121554014.1	0081_4_8
WP_200561351.1	0081_4_8
WP_061350267.1	0081_4_8
WP_023307298.1	0081_4_8
WP_163920861.1	0081_4_8
WP_213222145.1	0081_4_8
WP_125337275.1	0081_4_8
WP_214220209.1	0081_4_8
WP_064374844.1	0081_4_8
BAI43724.1	0081_4_8
WP_227953571.1	0081_4_8
WP_200530877.1	0081_4_8
WP_177343046.1	0081_4_8
WP_071846598.1	0081_4_8
WP_099001754.1	0081_4_8
WP_200548163.1	0081_4_8
WP_208724631.1	0081_4_8
ORM92212.1	0081_4_8
WP_201356719.1	0081_4_8
WP_064188116.1	0081_4_8
HAV2402098.1	0081_4_8
WP_114272083.1	0081_4_8
WP_171877873.1	0081_4_8
WP_077264733.1	0081_4_8
WP_131010630.1	0081_4_8
NJR03125.1	0081_4_8
WP_103814538.1	0081_4_8
WP_074187531.1	0081_4_8
WP_194394485.1	0081_4_8
AXY99682.1	0081_4_8
ACD37086.1	0081_4_8
BAQ01999.1	0081_4_8
ACD37078.1	0081_4_8
WP_199459481.1	0081_4_8
EFO3524659.1	0081_4_8
MQJ27365.1	0081_4_8
EEY9296501.1	0081_4_8
HAH2637296.1	0081_4_8
WP_123306267.1	0081_4_8
MBF4244656.1	0081_4_8
RUA09357.1	0081_4_8
EHW5329997.1	0081_4_8
WP_036933329.1	0081_4_8
WP_114079035.1	0081_4_8
AAD50486.1	0081_4_8
MCA7381528.1	0081_4_8
EFI3321327.1	0081_4_8
WP_106918455.1	0081_4_8
WP_080320291.1	0081_4_8
WP_072059006.1	0081_4_8
WP_023583781.1	0081_4_8
ADV17650.1	0081_4_8
WP_000610526.1	0081_4_8
EAO7566821.1	0081_4_8
WP_058107093.1	0081_4_8
EAZ9292921.1	0081_4_8
EAY0104899.1	0081_4_8
EBK3136946.1	0081_4_8
AVP93669.1	0081_4_8
BBS86511.1	0081_4_8
MBE4077669.1	0081_4_8
WP_160300917.1	0081_4_8
OHR69000.1	0081_4_8
WP_146012650.1	0081_4_8
WP_161796398.1	0081_4_8
WP_162860493.1	0081_4_8
CAI32889.1	0048_4_9
CAI32910.1	0048_4_9
CAI34454.1	0048_4_9
WP_050227795.1	0048_4_9
WP_196967045.1	0048_4_9
WP_118490786.1	0048_4_9
WP_154434277.1	0048_4_9
WP_196335894.1	0048_4_9
WP_143249280.1	0048_4_9
WP_008420884.1	0048_4_9
WP_090012959.1	0048_4_9
WP_044090605.1	0048_4_9
HAT4119821.1	0048_4_9
CAI33652.1	0048_4_9
CAI33675.1	0048_4_9
WP_044813608.1	0048_4_9
WP_000828637.1	0048_4_9
WP_045501331.1	0048_4_9
WP_037605573.1	0048_4_9
WP_013904300.1	0048_4_9
WP_155199096.1	0048_4_9
WP_022772883.1	0048_4_9
WP_094529266.1	0048_4_9
WP_094562696.1	0048_4_9
WP_179226408.1	0048_4_9
CCY21578.1	0048_4_9
WP_118683937.1	0048_4_9
HIS90268.1	0048_4_9
WP_227161748.1	0048_4_9
CAI33941.1	0048_4_9
CAI33890.1	0048_4_9
CAI33915.1	0048_4_9
WP_050263147.1	0048_4_9
WP_169447179.1	0048_4_9
MCD8195583.1	0048_4_9
MBE6464487.1	0048_4_9
MBT8855624.1	0048_4_9
CAI33745.1	0048_4_9
WP_065533017.1	0048_4_9
WP_205758089.1	0048_4_9
EEU19215.1	0048_4_9
HCH98774.1	0048_4_9
WP_050250393.1	0048_4_9
EEJ71590.1	0048_4_9
WP_198566108.1	0048_4_9
WP_098044158.1	0048_4_9
WP_113532430.1	0048_4_9
WP_135352248.1	0048_4_9
AAA97573.1	0284_3_10
AAC45857.1	0284_3_10
AAM27728.1	0284_3_10
AAM27801.1	0284_3_10
AAM27662.1	0284_3_10
AAM27693.1	0284_3_10
AAM27748.1	0284_3_10
WP_172857973.1	0284_3_10
WP_144244127.1	0284_3_10
WP_166674225.1	0284_3_10
WP_177328444.1	0284_3_10
WP_003124381.1	0284_3_10
WP_023125575.1	0284_3_10
WP_073649884.1	0284_3_10
WP_193378653.1	0284_3_10
WP_139146841.1	0284_3_10
MBG5544267.1	0284_3_10
QRI84586.1	0284_3_10
WP_155950766.1	0284_3_10
WP_220632393.1	0284_3_10
WP_188036525.1	0284_3_10
WP_155417157.1	0284_3_10
WP_109751405.1	0284_3_10
WP_177431709.1	0284_3_10
WP_192259538.1	0284_3_10
WP_092167542.1	0284_3_10
WP_153387843.1	0284_3_10
WP_141218031.1	0284_3_10
WP_191960207.1	0284_3_10
PWF22172.1	0284_3_10
WP_152135426.1	0284_3_10
WP_152136792.1	0284_3_10
CDF66396.1	0284_3_10
BAQ00780.1	0284_3_10
MBX3588579.1	0284_3_10
MBX3657245.1	0284_3_10
MBA3056440.1	0284_3_10
WP_150127708.1	0284_3_10
WP_112139266.1	0284_3_10
WP_025250132.1	0284_3_10
WP_150584134.1	0284_3_10
WP_146188513.1	0284_3_10
WP_229049145.1	0284_3_10
RDI12183.1	0284_3_10
MBQ4022431.1	0284_3_10
NCB83488.1	0284_3_10
WP_002561573.1	0284_3_10
EIY46705.1	0284_3_10
WP_074762130.1	0284_3_10
WP_217740271.1	0284_3_10
WP_055295008.1	0284_3_10
WP_048505867.1	0284_3_10
WP_123980218.1	0284_3_10
WP_225581852.1	0284_3_10
WP_152599732.1	0284_3_10
WP_070750268.1	0284_3_10
PXX97660.1	0284_3_10
WP_098534103.1	0284_3_10
WP_070168196.1	0284_3_10
WP_016122914.1	0284_3_10
WP_007574537.1	0284_3_10
WP_131725841.1	0284_3_10
WP_222824302.1	0284_3_10
WP_214941164.1	0284_3_10
WP_129042014.1	0284_3_10
PYV96061.1	0284_3_10
WP_006330778.1	0284_3_10
RWK37343.1	0284_3_10
WP_228114317.1	0284_3_10
WP_054527910.1	0284_3_10
WP_171594494.1	0284_3_10
WP_135022944.1	0284_3_10
WP_219524528.1	0284_3_10
WP_207791106.1	0284_3_10
MBF1400344.1	0284_3_10
NJC34174.1	0284_3_10
MBF1408974.1	0284_3_10
WP_208866595.1	0284_3_10
WP_205171329.1	0284_3_10
MBX9796730.1	0284_3_10
WP_036867842.1	0284_3_10
MBC7215026.1	0284_3_10
TKD48563.1	0284_3_10
WP_185553947.1	0284_3_10
WP_141384025.1	0284_3_10
WP_219445362.1	0284_3_10
WP_059141330.1	0284_3_10
WP_014093892.1	0284_3_10
CCY03088.1	0284_3_10
SFO88690.1	0284_3_10
WP_036060503.1	0284_3_10
WP_185409453.1	0284_3_10
MBF1061998.1	0284_3_10
WP_187137668.1	0284_3_10
WP_230158814.1	0284_3_10
WP_098370257.1	0284_3_10
MBA4307908.1	0284_3_10
WP_075873387.1	0284_3_10
TDL87251.1	0284_3_10
WP_185629786.1	0284_3_10
WP_185376037.1	0284_3_10
WP_230784436.1	0284_3_10
WP_148358396.1	0284_3_10
WP_152539947.1	0284_3_10
WP_059141009.1	0284_3_10
WP_230176064.1	0284_3_10
WP_188589600.1	0284_3_10
WP_185470667.1	0284_3_10
WP_129927577.1	0284_3_10
WP_185548796.1	0284_3_10
WP_036083965.1	0284_3_10
WP_185612164.1	0284_3_10
WP_185647620.1	0284_3_10
WP_185529071.1	0284_3_10
WP_185596672.1	0284_3_10
WP_107809523.1	0284_3_10
WP_185410126.1	0284_3_10
RWN96003.1	0284_3_10
WP_027150993.1	0284_3_10
WP_185646696.1	0284_3_10
WP_185388529.1	0284_3_10
MBB1539594.1	0284_3_10
WP_185627993.1	0284_3_10
WP_187134361.1	0284_3_10
WP_185412969.1	0284_3_10
MBB1529633.1	0284_3_10
WP_185429058.1	0284_3_10
WP_185578814.1	0284_3_10
WP_185657260.1	0284_3_10
WP_185384999.1	0284_3_10
WP_185405168.1	0284_3_10
WP_185552088.1	0284_3_10
WP_185414159.1	0284_3_10
WP_185553640.1	0284_3_10
WP_146107440.1	0284_3_10
WP_091351590.1	0284_3_10
WP_204661677.1	0284_3_10
WP_185487067.1	0284_3_10
WP_185533829.1	0284_3_10
WP_187134805.1	0284_3_10
WP_036132016.1	0284_3_10
WP_185460751.1	0284_3_10
WP_061142032.1	0284_3_10
WP_036072611.1	0284_3_10
WP_185388309.1	0284_3_10
WP_185471159.1	0284_3_10
WP_185518236.1	0284_3_10
WP_185488654.1	0284_3_10
WP_185545049.1	0284_3_10
WP_185492188.1	0284_3_10
WP_185645994.1	0284_3_10
WP_185545560.1	0284_3_10
