MAS39832.1	1177_42_1
MBM22938.1	1177_42_1
WP_118857369.1	1177_42_1
RWX43907.1	1177_42_1
MAT67810.1	1177_42_1
WP_186524375.1	1177_42_1
NWF39485.1	1177_42_1
WP_208631474.1	1177_42_1
PWB95608.1	1177_42_1
MBT7557041.1	1177_42_1
SFG20480.1	1177_42_1
WP_176500828.1	1177_42_1
WP_051531748.1	1177_42_1
WP_054966564.1	1177_42_1
WP_140420496.1	1177_42_1
MBT5399977.1	1177_42_1
ARN79940.1	1177_42_1
MBL50343.1	1177_42_1
WP_187536966.1	1177_42_1
HCK04268.1	1177_42_1
AZI19822.1	1177_42_1
MBT5399923.1	1177_42_1
MBC7122699.1	1177_42_1
NUR37916.1	1177_42_1
MBT5400305.1	1177_42_1
WP_187503084.1	1177_42_1
WP_147122214.1	1177_42_1
MBV2216982.1	1177_42_1
WP_107209574.1	1177_42_1
MCC6274529.1	1177_42_1
MBT3281323.1	1177_42_1
WP_131819258.1	1177_42_1
WP_062816438.1	1177_42_1
RZJ19600.1	1177_42_1
WP_215479016.1	1177_42_1
WP_037501122.1	1177_42_1
MBL09655.1	1177_42_1
WP_166200770.1	1177_42_1
MCB2262497.1	1177_42_1
KZR90559.1	1177_42_1
WP_230772520.1	1177_42_1
HIC87607.1	1177_42_1
MCA0197291.1	1177_42_1
WP_136495516.1	1177_42_1
WP_229364090.1	1177_42_1
NDD12153.1	1177_42_1
ATD66155.1	1177_42_1
KUK23962.1	1177_42_1
WP_167104024.1	1177_42_1
WP_133512493.1	1177_42_1
WP_022670500.1	1177_42_1
WP_011993741.1	1177_42_1
WP_033919719.1	1177_42_1
MBY8089242.1	1177_42_1
WP_132833572.1	1177_42_1
WP_175518371.1	1177_42_1
WP_067734350.1	1177_42_1
MBS62892.1	1177_42_1
WP_188853827.1	1177_42_1
MBI28660.1	1177_42_1
OOY27912.1	1177_42_1
OOY04534.1	1177_42_1
WP_160731186.1	1177_42_1
WP_101797556.1	1177_42_1
RMH49596.1	1177_42_1
MBW3617031.1	1177_42_1
NOT40909.1	1177_42_1
MBV0913469.1	1177_42_1
MBN8544218.1	1177_42_1
WP_196402873.1	1177_42_1
WP_194971361.1	1177_42_1
WP_092759364.1	1177_42_1
PPR41520.1	1177_42_1
WP_129386096.1	1177_42_1
WP_056639089.1	1177_42_1
WP_148242551.1	1177_42_1
MBI67117.1	1177_42_1
RPF74851.1	1177_42_1
EGF29413.1	1177_42_1
WP_161716256.1	1177_42_1
WP_209040394.1	1177_42_1
WP_160605047.1	1177_42_1
WP_201717672.1	1177_42_1
WP_228346814.1	1177_42_1
RPG55924.1	1177_42_1
MBU3589082.1	1177_42_1
BAQ01584.1	1177_42_1
BAQ01641.1	1177_42_1
WP_008483784.1	1177_42_1
WP_020911729.1	1177_42_1
MBM4958079.1	1177_42_1
TXN15033.1	1177_42_1
WP_158652662.1	1177_42_1
WP_213915874.1	1177_42_1
OQQ00376.1	1177_42_1
WP_021544497.1	1177_42_1
WP_137588581.1	1177_42_1
WP_222701647.1	1177_42_1
WP_028024885.1	1177_42_1
WP_158678134.1	1177_42_1
EXJ27416.1	1177_42_1
TNH77921.1	1177_42_1
EGR0199566.1	1177_42_1
WP_065168980.1	1177_42_1
HAH9654961.1	1177_42_1
WP_065682081.1	1177_42_1
HAS6173834.1	1177_42_1
WP_125717070.1	1177_42_1
WP_174170394.1	1177_42_1
WP_065193419.1	1177_42_1
AHB32311.1	1177_42_1
WP_079547944.1	1177_42_1
WP_009584320.1	1177_42_1
WP_106466208.1	1177_42_1
QNX08747.1	1177_42_1
WP_180064661.1	1177_42_1
SBS61204.1	1177_42_1
ACV67289.1	1177_42_1
AFW04785.1	1177_42_1
WP_143999744.1	1177_42_1
WP_162436125.1	1177_42_1
WP_087487468.1	1177_42_1
WP_177033801.1	1177_42_1
WP_019692967.1	1177_42_1
NRA80023.1	1177_42_1
WP_225181253.1	1177_42_1
WP_137529147.1	1177_42_1
WP_180395140.1	1177_42_1
WP_079798999.1	1177_42_1
WP_038395439.1	1177_42_1
WP_014605463.1	1177_42_1
WP_063880154.1	1177_42_1
WP_054687551.1	1177_42_1
WP_146383734.1	1177_42_1
WP_217880571.1	1177_42_1
AHB32832.1	1177_42_1
WP_017400312.1	1177_42_1
WP_081408856.1	1177_42_1
WP_119064478.1	1177_42_1
WP_000064509.1	1177_42_1
RSO81665.1	1177_42_1
WP_127799779.1	1177_42_1
WP_169353714.1	1177_42_1
CUV14244.1	1177_42_1
MBN6211866.1	1177_42_1
WP_078222586.1	1177_42_1
WP_075465789.1	1177_42_1
WP_111810679.1	1177_42_1
WP_139273563.1	1177_42_1
WP_122852603.1	1177_42_1
ADQ37335.1	1177_42_1
ACA24821.1	1177_42_1
ADN43894.1	1177_42_1
ADQ37322.1	1177_42_1
ACA24811.1	1177_42_1
AFW04867.1	1177_42_1
WP_040217516.1	1177_42_1
EEW3194231.1	1177_42_1
WP_000499529.1	1177_42_1
WP_094762235.1	1177_42_1
WP_005653708.1	1177_42_1
WP_060561577.1	1177_42_1
WP_053878957.1	1177_42_1
WP_180911074.1	1177_42_1
WP_166713992.1	1177_42_1
EBQ8563659.1	1177_42_1
EAP0955437.1	1177_42_1
EBF8309604.1	1177_42_1
MBD5406664.1	1177_42_1
WP_172893723.1	1177_42_1
MBS5552460.1	1177_42_1
WP_171268829.1	1177_42_1
MBO5100602.1	1177_42_1
WP_208119785.1	1177_42_1
WP_154601276.1	1177_42_1
HAT4484165.1	1177_42_1
AKX46872.1	1177_42_1
EAR2001077.1	1177_42_1
OZU30810.1	1177_42_1
APZ56502.1	1177_42_1
WP_107182790.1	1177_42_1
MRZ26590.1	1177_42_1
WP_108569543.1	1177_42_1
WP_130971791.1	1177_42_1
WP_222687543.1	1177_42_1
WP_227336263.1	1177_42_1
MBD5410045.1	1177_42_1
WP_110229659.1	1177_42_1
WP_218427038.1	1177_42_1
WP_034169332.1	1177_42_1
WP_095389312.1	1177_42_1
WP_228346254.1	1177_42_1
WP_057114893.1	1177_42_1
EEW2104401.1	1177_42_1
WP_181257652.1	1177_42_1
WP_008663514.1	1177_42_1
WP_213405689.1	1177_42_1
WP_129614795.1	1177_42_1
MBO5730850.1	1177_42_1
WP_096747636.1	1177_42_1
WP_214221985.1	1177_42_1
WP_005861887.1	1177_42_1
WP_213400645.1	1177_42_1
WP_057329600.1	1177_42_1
MBQ8384861.1	1177_42_1
MBD5442012.1	1177_42_1
MBQ8776089.1	1177_42_1
MBS7266258.1	1177_42_1
WP_034915856.1	1177_42_1
WP_212406985.1	1177_42_1
AHB32462.1	1177_42_1
WP_042868666.1	1177_42_1
WP_106479609.1	1177_42_1
WP_002065255.1	1177_42_1
WP_151760660.1	1177_42_1
WP_097133847.1	1177_42_1
WP_073405434.1	1177_42_1
WP_223929978.1	1177_42_1
WP_095994077.1	1177_42_1
WP_076025061.1	1177_42_1
PWJ45861.1	1177_42_1
WP_168183375.1	1177_42_1
AAT85653.1	1177_42_1
WP_150146757.1	1177_42_1
WP_162896922.1	1177_42_1
EGD0584816.1	1177_42_1
HAX7112522.1	1177_42_1
WP_174563351.1	1177_42_1
WP_228340356.1	1177_42_1
WP_063146256.1	1177_42_1
WP_181593463.1	1177_42_1
WP_172912940.1	1177_42_1
WP_223604415.1	1177_42_1
WP_070076696.1	1177_42_1
WP_205956578.1	1177_42_1
WP_081048554.1	1177_42_1
WP_176019005.1	1177_42_1
WP_064352351.1	1177_42_1
WP_102080806.1	1177_42_1
WP_219343564.1	1177_42_1
QNY06381.1	1177_42_1
AAO37701.1	1177_42_1
WP_024244058.1	1177_42_1
WP_059276126.1	1177_42_1
EHY2898346.1	1177_42_1
WP_053885466.1	1177_42_1
EIG6690569.1	1177_42_1
EEQ3361549.1	1177_42_1
HBA6329355.1	1177_42_1
WP_200923010.1	1177_42_1
EGT0664115.1	1177_42_1
WP_128612299.1	1177_42_1
ADC54929.1	1177_42_1
EHF8089147.1	1177_42_1
WP_042054573.1	1177_42_1
WP_162648787.1	1177_42_1
ACV67297.1	1177_42_1
AFW04684.1	1177_42_1
MBJ8674661.1	1177_42_1
WP_187252201.1	1177_42_1
EGY1756633.1	1177_42_1
WP_134692146.1	1177_42_1
WP_163435987.1	1177_42_1
WP_222551728.1	1177_42_1
WP_103155085.1	1177_42_1
EHA1124951.1	1177_42_1
WP_087411858.1	1177_42_1
WP_217733623.1	1177_42_1
WP_010550846.1	1177_42_1
RRR17920.1	1177_42_1
ACA24829.1	1177_42_1
AAS98031.1	1177_42_1
WP_130996601.1	1177_42_1
EFD0634239.1	1177_42_1
EHV3135329.1	1177_42_1
BAQ00812.1	1177_42_1
WP_053888916.1	1177_42_1
AQU71717.1	1177_42_1
AQU71739.1	1177_42_1
AFW04812.1	1177_42_1
WP_196350619.1	1177_42_1
EHN5991182.1	1177_42_1
EAU0255189.1	1177_42_1
WP_161748446.1	1177_42_1
WP_075370738.1	1177_42_1
WP_105268643.1	1177_42_1
HBA7193507.1	1177_42_1
EAU0023031.1	1177_42_1
EDQ7406279.1	1177_42_1
HAE7082557.1	1177_42_1
EDT6776112.1	1177_42_1
ACA24901.1	1177_42_1
WP_160522244.1	1177_42_1
WP_227660009.1	1177_42_1
EFJ9423925.1	1177_42_1
BAQ00705.1	0470_14_2
WP_048999128.1	0470_14_2
WP_045629819.1	0470_14_2
WP_049008294.1	0470_14_2
WP_200442891.1	0470_14_2
WP_094337554.1	0470_14_2
WP_106902180.1	0470_14_2
EFE7997203.1	0470_14_2
WP_151532579.1	0470_14_2
WP_086924582.1	0470_14_2
WP_015371573.1	0470_14_2
MBS0344088.1	0470_14_2
WP_121142808.1	0470_14_2
WP_033991562.1	0470_14_2
WP_116845021.1	0470_14_2
WP_034001819.1	0470_14_2
WP_121213467.1	0470_14_2
WP_033943974.1	0470_14_2
WP_017001671.1	0470_14_2
MBH9075679.1	0470_14_2
WP_124078092.1	0470_14_2
CAI33798.1	0470_14_2
CAI33774.1	0470_14_2
WP_144163691.1	0470_14_2
WP_025174023.1	0470_14_2
WP_205395997.1	0470_14_2
WP_170816446.1	0470_14_2
WP_214379817.1	0470_14_2
WP_135517332.1	0470_14_2
WP_010747882.1	0470_14_2
WP_114002921.1	0470_14_2
WP_204465687.1	0470_14_2
KSU15282.1	0470_14_2
NQP36275.1	0470_14_2
WP_222636956.1	0470_14_2
WP_144171247.1	0470_14_2
AXA82896.1	0470_14_2
HAS92070.1	0470_14_2
WP_204933104.1	0470_14_2
WP_081172321.1	0470_14_2
WP_148126571.1	0470_14_2
WP_174720878.1	0470_14_2
WP_142511397.1	0470_14_2
WP_223351134.1	0470_14_2
WP_111712749.1	0470_14_2
WP_229411592.1	0470_14_2
WP_062514754.1	0470_14_2
HHY83211.1	0470_14_2
MCE2151712.1	0470_14_2
WP_101916278.1	0470_14_2
WP_091208476.1	0470_14_2
WP_081028438.1	0470_14_2
WP_071460920.1	0470_14_2
WP_074480037.1	0470_14_2
WP_157328055.1	0470_14_2
PEG94093.1	0470_14_2
NLJ95935.1	0470_14_2
WP_008780904.1	0470_14_2
MBR3046111.1	0470_14_2
MCD7998119.1	0470_14_2
WP_118309970.1	0470_14_2
PIE50802.1	0470_14_2
WP_074036144.1	0470_14_2
WP_016266983.1	0470_14_2
BAQ00653.1	0470_14_2
WP_000639866.1	0470_14_2
WP_202761074.1	0470_14_2
HAT7486851.1	0470_14_2
WP_230607872.1	0470_14_2
WP_073488278.1	0470_14_2
WP_074165021.1	0470_14_2
WP_072255639.1	0470_14_2
WP_072057113.1	0470_14_2
WP_225284810.1	0470_14_2
BAQ01675.1	0470_14_2
ACD37126.1	0470_14_2
WP_097332060.1	0470_14_2
WP_112032556.1	0470_14_2
WP_021555519.1	0470_14_2
WP_221716884.1	0470_14_2
WP_126815147.1	0470_14_2
OXU41230.1	0470_14_2
WP_159082270.1	0470_14_2
WP_176140441.1	0470_14_2
WP_038420104.1	0470_14_2
WP_103674172.1	0470_14_2
WP_086528087.1	0470_14_2
WP_102961581.1	0470_14_2
WP_226342182.1	0470_14_2
EFA4709713.1	0470_14_2
EFJ4442667.1	0470_14_2
AHB32411.1	0470_14_2
AFC91458.1	0470_14_2
AFC91419.1	0470_14_2
AAX07747.1	0470_14_2
WP_110974445.1	0470_14_2
WP_151813787.1	0470_14_2
WP_201686691.1	0470_14_2
WP_016722087.1	0470_14_2
WP_139102916.1	0470_14_2
WP_138928581.1	0470_14_2
WP_144035963.1	0470_14_2
WP_200222840.1	0470_14_2
WP_214228854.1	0470_14_2
WP_106516769.1	0470_14_2
WP_204136790.1	0470_14_2
WP_211903587.1	0470_14_2
AXW62273.1	0470_14_2
WP_001572821.1	0470_14_2
WP_197330552.1	0470_14_2
WP_052234704.1	0470_14_2
WP_144614985.1	0470_14_2
WP_085411221.1	0470_14_2
WP_039568335.1	0470_14_2
WP_098251621.1	0470_14_2
CCH02966.1	0470_14_2
WP_003261233.1	0470_14_2
WP_100991484.1	0470_14_2
WP_048635580.1	0470_14_2
ABK14751.1	0470_14_2
RTR36406.1	0470_14_2
MBS1543770.1	0470_14_2
WP_130001416.1	0470_14_2
WP_066315189.1	0470_14_2
WP_217774810.1	0470_14_2
WP_147515663.1	0470_14_2
WP_194603525.1	0470_14_2
WP_065519200.1	0470_14_2
MBD1364359.1	0470_14_2
WP_129747938.1	0470_14_2
BAZ10903.1	0470_14_2
WP_119906732.1	0470_14_2
EHU3427301.1	0470_14_2
WP_137262131.1	0470_14_2
WP_219076819.1	0470_14_2
WP_121328863.1	0470_14_2
WP_227092401.1	0470_14_2
WP_073121390.1	0470_14_2
WP_133576014.1	0470_14_2
WP_092650100.1	0470_14_2
WP_200067659.1	0470_14_2
WP_157455803.1	0470_14_2
WP_044339933.1	0470_14_2
WP_217000147.1	0470_14_2
VXA96077.1	0470_14_2
WP_144916889.1	0470_14_2
ROT20295.1	0470_14_2
MCD7924712.1	0470_14_2
ROS81167.1	0470_14_2
NLN30456.1	0470_14_2
WP_157564983.1	0470_14_2
WP_160674330.1	0470_14_2
WP_195443791.1	0470_14_2
NMW22219.1	0470_14_2
WP_144803716.1	0470_14_2
MCC4312986.1	0470_14_2
WP_224626522.1	0470_14_2
ADV44207.1	0470_14_2
WP_223533126.1	0470_14_2
WP_173003877.1	0470_14_2
WP_123639693.1	0470_14_2
HCM77991.1	0470_14_2
WP_080847751.1	0470_14_2
HBP43577.1	0470_14_2
WP_220316313.1	0470_14_2
WP_131534349.1	0470_14_2
WP_125704634.1	0470_14_2
WP_009038505.1	0470_14_2
WP_194112984.1	0470_14_2
WP_218485180.1	0470_14_2
RYY00570.1	0470_14_2
WP_039098596.1	0470_14_2
WP_065825360.1	0470_14_2
NTW72264.1	0470_14_2
WP_228864614.1	0470_14_2
WP_162624638.1	0470_14_2
WP_216253788.1	0470_14_2
WP_129320261.1	0470_14_2
WP_226129163.1	0470_14_2
WP_114003941.1	0470_14_2
RYE14478.1	0470_14_2
WP_163621647.1	0470_14_2
WP_139685738.1	0470_14_2
WP_065849718.1	0470_14_2
WP_076638993.1	0470_14_2
MBR1402876.1	0470_14_2
WP_111698518.1	0470_14_2
WP_035637400.1	0470_14_2
WP_057825141.1	0470_14_2
WP_060997341.1	0470_14_2
WP_139459897.1	0470_14_2
RRO22751.1	0470_14_2
WP_039504453.1	0470_14_2
MCA6459657.1	0470_14_2
WP_081985253.1	0470_14_2
WP_032678516.1	0470_14_2
WP_097177223.1	0470_14_2
WP_059358481.1	0470_14_2
HAX6689526.1	0470_14_2
WP_116338833.1	0470_14_2
WP_182322953.1	0470_14_2
WP_029739234.1	0470_14_2
WP_163173755.1	0470_14_2
WP_090766624.1	0470_14_2
WP_042728068.1	0470_14_2
WP_150742539.1	0470_14_2
WP_230143422.1	0470_14_2
MBO9483085.1	0470_14_2
MBO9674992.1	0470_14_2
WP_230782370.1	0470_14_2
WP_207281354.1	0470_14_2
WP_167295611.1	0470_14_2
WP_090497966.1	0470_14_2
WP_095471692.1	0470_14_2
WP_090133706.1	0470_14_2
WP_136874171.1	0470_14_2
WP_081991129.1	0470_14_2
WP_032528413.1	0470_14_2
MBW8726202.1	0470_14_2
AAM27560.1	0470_14_2
AAM27711.1	0470_14_2
RPP47857.1	0470_14_2
WP_186009766.1	0470_14_2
WP_192828723.1	0470_14_2
WP_154745360.1	0470_14_2
WP_055136846.1	0470_14_2
WP_198864114.1	0470_14_2
WP_169199804.1	0470_14_2
WP_208134250.1	0470_14_2
WP_131592657.1	0470_14_2
WP_104670081.1	0470_14_2
WP_008022995.1	0470_14_2
WP_152117937.1	0470_14_2
WP_046041222.1	0470_14_2
TXH59276.1	0470_14_2
WP_092414598.1	0470_14_2
WP_090143106.1	0470_14_2
WP_148169455.1	0470_14_2
WP_224788146.1	0470_14_2
NCQ11007.1	0470_14_2
MBX3705066.1	0470_14_2
WP_082446592.1	0470_14_2
WP_130027507.1	0470_14_2
WP_124345257.1	0470_14_2
OLB91251.1	0470_14_2
WP_214496379.1	0470_14_2
WP_187516328.1	0470_14_2
WP_137923182.1	0470_14_2
WP_098495516.1	0470_14_2
WP_096611936.1	0470_14_2
WP_114434232.1	0470_14_2
WP_019964204.1	0470_14_2
WP_117280578.1	0470_14_2
WP_125442707.1	0470_14_2
CAI32823.1	0470_14_2
CAI32843.1	0470_14_2
CAI33700.1	0470_14_2
CAI33631.1	0470_14_2
CAI34269.1	0470_14_2
AAL82786.1	0470_14_2
AGV15562.1	0470_14_2
WP_050231747.1	0470_14_2
VJK41440.1	0470_14_2
WP_050259364.1	0470_14_2
WP_118552738.1	0470_14_2
WP_217813338.1	0470_14_2
WP_110074496.1	0470_14_2
WP_015392664.1	0470_14_2
PWM98997.1	0470_14_2
GFI59156.1	0470_14_2
WP_152704185.1	0470_14_2
MCD8237980.1	0470_14_2
HIS89155.1	0470_14_2
WP_142410957.1	0470_14_2
WP_153704326.1	0470_14_2
WP_128739709.1	0470_14_2
WP_074871561.1	0470_14_2
WP_229304178.1	0470_14_2
MBR5317391.1	0470_14_2
WP_137663709.1	0470_14_2
WP_021742706.1	0470_14_2
WP_224289170.1	0470_14_2
WP_077325704.1	0470_14_2
MCC6098310.1	0470_14_2
WP_010779746.1	0470_14_2
WP_161169319.1	0470_14_2
RRF98251.1	0470_14_2
WP_061384080.1	0470_14_2
WP_072557861.1	0470_14_2
HAM08541.1	0470_14_2
MBE5851202.1	0470_14_2
MBS5763303.1	0470_14_2
WP_216458872.1	0470_14_2
VNC99741.1	0470_14_2
EHE61561.1	0470_14_2
PKM60510.1	0470_14_2
VOS41126.1	0470_14_2
MBR6949283.1	0470_14_2
WP_021892972.1	0470_14_2
WP_033506806.1	0470_14_2
WP_113860531.1	0470_14_2
KRL41533.1	0470_14_2
VSB76654.1	0470_14_2
WP_137220543.1	0470_14_2
WP_129739268.1	0470_14_2
HBZ53068.1	0470_14_2
WP_214887405.1	0470_14_2
WP_069653705.1	0470_14_2
CMX58981.1	0470_14_2
MBR3132333.1	0470_14_2
WP_199574959.1	0470_14_2
WP_172980634.1	0470_14_2
WP_227809219.1	0470_14_2
WP_087367543.1	0470_14_2
MBR2603798.1	0470_14_2
PMD68826.1	0470_14_2
CDZ24939.1	0470_14_2
WP_044693603.1	0470_14_2
WP_170177334.1	0470_14_2
MBR0143807.1	0470_14_2
WP_055263919.1	0470_14_2
MBN2955073.1	0470_14_2
MCB6994514.1	0470_14_2
MBS8088733.1	0470_14_2
WP_181567166.1	0470_14_2
WP_207114294.1	0470_14_2
MBP3198577.1	0470_14_2
MBT9760038.1	0470_14_2
OUQ39659.1	0470_14_2
HIV43641.1	0470_14_2
WP_017210832.1	0470_14_2
MBQ3293615.1	0470_14_2
WP_079270444.1	0470_14_2
MBR8697802.1	0470_14_2
WP_129724908.1	0470_14_2
NQK45294.1	0470_14_2
NQI73492.1	0470_14_2
WP_004230030.1	0470_14_2
WP_002336783.1	0470_14_2
WP_181476581.1	0470_14_2
OUO92925.1	0470_14_2
WP_173761171.1	0470_14_2
WP_012263249.1	0470_14_2
MBO5474035.1	0470_14_2
WP_066522618.1	0470_14_2
MBQ8971725.1	0470_14_2
WP_138276515.1	0470_14_2
WP_117516703.1	0470_14_2
WP_211495296.1	0470_14_2
WP_195540292.1	0470_14_2
NMA85113.1	0470_14_2
MCC2155351.1	0470_14_2
WP_003088592.1	0470_14_2
WP_037586833.1	0470_14_2
WP_049500314.1	0470_14_2
EPC71712.1	0470_14_2
MBQ9890337.1	0470_14_2
WP_019769333.1	0470_14_2
WP_209557178.1	0470_14_2
WP_226396572.1	0470_14_2
MBQ6350766.1	0470_14_2
OUN70361.1	0470_14_2
MBR3354983.1	0470_14_2
WP_042238960.1	0470_14_2
WP_144356771.1	0470_14_2
KOA54210.1	0470_14_2
WP_074732315.1	0470_14_2
WP_085391522.1	0470_14_2
OJG25249.1	0470_14_2
WP_215633174.1	0470_14_2
NFG42686.1	0470_14_2
VMG48693.1	0470_14_2
WP_018167255.1	0470_14_2
WP_153152608.1	0470_14_2
NQJ69172.1	0470_14_2
WP_074482109.1	0470_14_2
WP_146496265.1	0470_14_2
WP_131501423.1	0470_14_2
WP_044470582.1	0470_14_2
MBQ4512821.1	0470_14_2
MBE6718381.1	0470_14_2
PXZ19741.1	0470_14_2
WP_005761605.1	0470_14_2
WP_060461556.1	0470_14_2
WP_057719366.1	0470_14_2
WP_210144629.1	0470_14_2
AHB32586.1	0470_14_2
BAQ01516.1	0470_14_2
WP_128111378.1	0470_14_2
ATF91965.1	0470_14_2
WP_048971144.1	0470_14_2
HAU5067813.1	0470_14_2
WP_047446003.1	0470_14_2
MBO6244602.1	0470_14_2
AAL27351.1	0470_14_2
WP_102285081.1	0470_14_2
WP_115438839.1	0470_14_2
WP_145711270.1	0470_14_2
AAZ85718.1	0470_14_2
EEV9868844.1	0470_14_2
WP_222839913.1	0470_14_2
EGB44387.1	0470_14_2
ADC54950.1	0470_14_2
BAQ00669.1	0470_14_2
BAQ01732.1	0470_14_2
BAQ00687.1	0470_14_2
WP_077195988.1	0470_14_2
MBF1525475.1	0470_14_2
WP_021668515.1	0470_14_2
WP_004369947.1	0470_14_2
WP_023983579.1	0470_14_2
MBO4786336.1	0470_14_2
MBQ6162260.1	0470_14_2
MBQ6188122.1	0470_14_2
MBO5798636.1	0470_14_2
WP_222112393.1	0470_14_2
MBR3518882.1	0470_14_2
WP_212892137.1	0470_14_2
MBR1732900.1	0470_14_2
MBP5509195.1	0470_14_2
MBR4602983.1	0470_14_2
MBO6288321.1	0470_14_2
WP_009227356.1	0470_14_2
WP_077227879.1	0470_14_2
MBR1400320.1	0470_14_2
MBQ9569226.1	0470_14_2
HAE24220.1	0470_14_2
MCD8290757.1	0470_14_2
MCD8291092.1	0470_14_2
MBR6338611.1	0470_14_2
MBR1593551.1	0470_14_2
MBR1517893.1	0470_14_2
MBS6928501.1	0470_14_2
ORS46201.1	0470_14_2
ARD51912.1	0470_14_2
ECC1659034.1	0470_14_2
MBB9430278.1	0470_14_2
EHI1103351.1	0470_14_2
EGS1644181.1	0470_14_2
WP_214095740.1	0470_14_2
HBB8469940.1	0470_14_2
HAW0456399.1	0470_14_2
EFN5151366.1	0470_14_2
WP_125274477.1	0470_14_2
WP_195728452.1	0470_14_2
WP_163169866.1	0470_14_2
WP_180040407.1	0470_14_2
WP_128578354.1	0470_14_2
MBK7771320.1	0470_14_2
MBK9473069.1	0470_14_2
NLZ53017.1	0470_14_2
WP_107174165.1	0470_14_2
MBK8166436.1	0470_14_2
WP_047034256.1	0470_14_2
QDZ61352.1	0470_14_2
WP_130066659.1	0470_14_2
MBS5875058.1	0470_14_2
RKV84714.1	0470_14_2
WP_109623580.1	0470_14_2
MBO5829871.1	0470_14_2
MBR2138841.1	0470_14_2
MBP5476174.1	0470_14_2
MBR5374602.1	0470_14_2
MBU3854792.1	0470_14_2
MCD8290117.1	0470_14_2
WP_118151519.1	0470_14_2
MBE6312750.1	0470_14_2
WP_072974770.1	0470_14_2
MBF0971092.1	0470_14_2
MBE6324357.1	0470_14_2
BAQ01266.1	0540_8_3
HBK4939812.1	0540_8_3
WP_151960580.1	0540_8_3
WP_219330516.1	0540_8_3
WP_097569465.1	0540_8_3
WP_191228508.1	0540_8_3
WP_004089593.1	0540_8_3
BBM62186.1	0540_8_3
CAI34544.1	0540_8_3
CAI34641.1	0540_8_3
KXT90867.1	0540_8_3
WP_223331310.1	0540_8_3
CAI33309.1	0540_8_3
CAI33441.1	0540_8_3
CAI34080.1	0540_8_3
CAI34348.1	0540_8_3
CAI34286.1	0540_8_3
CAI34310.1	0540_8_3
CAI34328.1	0540_8_3
CAI34369.1	0540_8_3
CAI34519.1	0540_8_3
CAI34657.1	0540_8_3
CUN95130.1	0540_8_3
WP_024293394.1	0540_8_3
RHD36810.1	0540_8_3
MCD8206831.1	0540_8_3
MCC8141991.1	0540_8_3
KRM81354.1	0540_8_3
WP_072533679.1	0540_8_3
AUJ30808.1	0540_8_3
MBR1692689.1	0540_8_3
WP_087268828.1	0540_8_3
WP_132382819.1	0540_8_3
MBD8919769.1	0540_8_3
KRN06816.1	0540_8_3
WP_074505078.1	0540_8_3
WP_219481057.1	0540_8_3
OUL10274.1	0540_8_3
WP_128513322.1	0540_8_3
WP_070482381.1	0540_8_3
MBS5714095.1	0540_8_3
WP_049484058.1	0540_8_3
WP_204900349.1	0540_8_3
WP_022796555.1	0540_8_3
RDF02507.1	0540_8_3
WP_230913086.1	0540_8_3
WP_229392714.1	0540_8_3
MBO4688257.1	0540_8_3
WP_065867064.1	0540_8_3
WP_214334606.1	0540_8_3
WP_168786128.1	0540_8_3
WP_070679020.1	0540_8_3
WP_068280041.1	0540_8_3
WP_018365373.1	0540_8_3
HJA72728.1	0540_8_3
WP_118597392.1	0540_8_3
PWE87585.1	0540_8_3
WP_122642450.1	0540_8_3
WP_100071492.1	0540_8_3
HJA23836.1	0540_8_3
MBO6015484.1	0540_8_3
WP_094753625.1	0540_8_3
WP_048735594.1	0540_8_3
WP_154405197.1	0540_8_3
MBR5932091.1	0540_8_3
MBR0039370.1	0540_8_3
KYF37497.1	0540_8_3
MCD7919381.1	0540_8_3
WP_163622623.1	0540_8_3
WP_021350017.1	0540_8_3
AGL89441.1	0540_8_3
MBS6706194.1	0540_8_3
WP_128530304.1	0540_8_3
KRL80358.1	0540_8_3
WP_152718082.1	0540_8_3
WP_150203798.1	0540_8_3
WP_087152854.1	0540_8_3
WP_122481462.1	0540_8_3
WP_222328793.1	0540_8_3
WP_051990306.1	0540_8_3
MBR5974463.1	0540_8_3
WP_056960873.1	0540_8_3
WP_204776783.1	0540_8_3
WP_125687695.1	0540_8_3
MBS6265199.1	0540_8_3
WP_118019782.1	0540_8_3
WP_125550099.1	0540_8_3
WP_093624092.1	0540_8_3
WP_169462490.1	0540_8_3
WP_148126149.1	0540_8_3
RRG02550.1	0540_8_3
WP_173762079.1	0540_8_3
WP_216693797.1	0540_8_3
WP_142559398.1	0540_8_3
OFQ20371.1	0540_8_3
KZU10716.1	0540_8_3
WP_056997725.1	0540_8_3
WP_214262767.1	0540_8_3
WP_227084760.1	0540_8_3
WP_221160437.1	0540_8_3
WP_056968860.1	0540_8_3
KZU40383.1	0540_8_3
HJB19391.1	0540_8_3
WP_180871534.1	0540_8_3
WP_227183880.1	0540_8_3
WP_010009853.1	0540_8_3
WP_047768102.1	0540_8_3
NQM38615.1	0540_8_3
HJA27547.1	0540_8_3
MBQ6180934.1	0540_8_3
MBO4474415.1	0540_8_3
KZT98225.1	0540_8_3
HJB46591.1	0540_8_3
WP_118545709.1	0540_8_3
WP_076641196.1	0540_8_3
MBS6706277.1	0540_8_3
WP_229094429.1	0540_8_3
HBO33022.1	0540_8_3
WP_000724385.1	0540_8_3
